NAME	PARENT	GRAPH_TYPE	GOD_ONLY	IS_TITLE	IS_PROFESSION	IS_HIDDEN	MONEY_REQUIRED	POINTS_REQUIRED	SKILLS_REQUIRED_COUNT	SKILLS_REQUIRED	PRECLUSION_SKILLS	XP_TYPE	XP_COST	XP_CAP	MISSIONS_REQUIRED	APPRENTICESHIPS_REQUIRED	STATS_REQUIRED	SPECIES_REQUIRED	JEDI_STATE_REQUIRED	SKILL_ABILITY	COMMANDS	SKILL_MODS	SCHEMATICS_GRANTED	SCHEMATICS_REVOKED	SEARCHABLE	ENDER
combat_rifleman_novice	combat_rifleman	fourByFour	0	1	0	0	5000	6	0	combat_marksman_rifle_04		combat_rangedspecialize_rifle	125000	350000		0			none		private_rifle_novice,strafeShot1,cert_rifle_t21	rifle_accuracy=5,rifle_speed=5,private_rifle_combat_difficulty=100,block=10,rifle_concealment_chance=15			1	0
combat_rifleman_master	combat_rifleman	fourByFour	0	1	0	0	10000	1	0	combat_rifleman_accuracy_04,combat_rifleman_speed_04,combat_rifleman_ability_04,combat_rifleman_support_04			0	0		0			none		private_rifle_master,strafeShot2,ranged_damage_mitigation_3	rifle_accuracy=40,rifle_speed=20,rifle_hit_while_moving=10,rifle_aim=40,ranged_defense=15,private_rifle_combat_difficulty=100,block=10,rifle_concealment_chance=5			1	0
combat_rifleman_accuracy_01	combat_rifleman	fourByFour	0	0	0	0	6000	5	0	combat_rifleman_novice		combat_rangedspecialize_rifle	175000	500000		0			none		private_rifle_accuracy_1,mindShot2	rifle_accuracy=10,rifle_aim=15,private_rifle_combat_difficulty=125,rifle_concealment_chance=15			1	0
combat_rifleman_accuracy_02	combat_rifleman_accuracy_01	fourByFour	0	0	0	0	7000	4	0	combat_rifleman_accuracy_01		combat_rangedspecialize_rifle	250000	700000		0			none		private_rifle_accuracy_2,headShot3	rifle_accuracy=15,rifle_aim=15,private_rifle_combat_difficulty=100,rifle_concealment_chance=15			1	0
combat_rifleman_accuracy_03	combat_rifleman_accuracy_02	fourByFour	0	0	0	0	8000	3	0	combat_rifleman_accuracy_02		combat_rangedspecialize_rifle	350000	900000		0			none		private_rifle_accuracy_3,surpriseShot	rifle_accuracy=20,rifle_aim=15,private_rifle_combat_difficulty=100,rifle_concealment_chance=15			1	0
combat_rifleman_accuracy_04	combat_rifleman_accuracy_03	fourByFour	0	1	0	0	9000	2	0	combat_rifleman_accuracy_03		combat_rangedspecialize_rifle	450000	900000		0			none		private_rifle_accuracy_4,sniperShot	rifle_accuracy=20,rifle_aim=15,private_rifle_combat_difficulty=125,rifle_concealment_chance=15			1	0
combat_rifleman_speed_01	combat_rifleman	fourByFour	0	0	0	0	6000	5	0	combat_rifleman_novice		combat_rangedspecialize_rifle	175000	500000		0			none		private_rifle_speed_1,concealShot,ranged_damage_mitigation_1	ranged_defense=10,take_cover=20,private_rifle_combat_difficulty=125			1	0
combat_rifleman_speed_02	combat_rifleman_speed_01	fourByFour	0	0	0	0	7000	4	0	combat_rifleman_speed_01		combat_rangedspecialize_rifle	250000	700000		0			none		private_rifle_speed_2	ranged_defense=10,take_cover=20,private_rifle_combat_difficulty=100			1	0
combat_rifleman_speed_03	combat_rifleman_speed_02	fourByFour	0	0	0	0	8000	3	0	combat_rifleman_speed_02		combat_rangedspecialize_rifle	350000	900000		0			none		private_rifle_speed_3,sneak,ranged_damage_mitigation_2	ranged_defense=10,take_cover=20,private_rifle_combat_difficulty=100			1	0
combat_rifleman_speed_04	combat_rifleman_speed_03	fourByFour	0	1	0	0	9000	2	0	combat_rifleman_speed_03		combat_rangedspecialize_rifle	450000	900000		0			none		private_rifle_speed_4	ranged_defense=10,take_cover=20,private_rifle_combat_difficulty=125			1	0
combat_rifleman_ability_01	combat_rifleman	fourByFour	0	0	0	0	6000	5	0	combat_rifleman_novice		combat_rangedspecialize_rifle	175000	500000		0			none		private_rifle_ability_1,flushingShot1	block=15,private_rifle_combat_difficulty=125			1	0
combat_rifleman_ability_02	combat_rifleman_ability_01	fourByFour	0	0	0	0	7000	4	0	combat_rifleman_ability_01		combat_rangedspecialize_rifle	250000	700000		0			none		private_rifle_ability_2,startleShot1	block=15,private_rifle_combat_difficulty=100			1	0
combat_rifleman_ability_03	combat_rifleman_ability_02	fourByFour	0	0	0	0	8000	3	0	combat_rifleman_ability_02		combat_rangedspecialize_rifle	350000	900000		0			none		private_rifle_ability_3,flushingShot2	block=15,posture_change_up_defense=30,stun_defense=10,blind_defense=10,dizzy_defense=10,private_rifle_combat_difficulty=100			1	0
combat_rifleman_ability_04	combat_rifleman_ability_03	fourByFour	0	1	0	0	9000	2	0	combat_rifleman_ability_03		combat_rangedspecialize_rifle	450000	900000		0			none		private_rifle_ability_4,startleShot2	block=15,ranged_defense=15,private_rifle_combat_difficulty=125			1	0
combat_rifleman_support_01	combat_rifleman	fourByFour	0	0	0	0	6000	5	0	combat_rifleman_novice		combat_general	60000	170000		0			none		private_rifle_support_1,flurryShot1	melee_defense=10,rifle_speed=10,private_rifle_combat_difficulty=125			1	0
combat_rifleman_support_02	combat_rifleman_support_01	fourByFour	0	0	0	0	7000	4	0	combat_rifleman_support_01		combat_general	85000	240000		0			none		private_rifle_support_2	melee_defense=10,rifle_speed=10,private_rifle_combat_difficulty=100			1	0
combat_rifleman_support_03	combat_rifleman_support_02	fourByFour	0	0	0	0	8000	3	0	combat_rifleman_support_02		combat_general	120000	300000		0			none		private_rifle_support_3,flurryShot2	melee_defense=10,rifle_speed=10,private_rifle_combat_difficulty=100			1	0
combat_rifleman_support_04	combat_rifleman_support_03	fourByFour	0	1	0	0	9000	2	0	combat_rifleman_support_03		combat_general	150000	300000		0			none		private_rifle_support_4	melee_defense=10,rifle_speed=10,private_rifle_combat_difficulty=125			1	0
combat_pistol_prereq	combat	oneByFour	1	0	1	1	0	0	0				0	0		0			none						0	0
combat_pistol_prereq_novice	combat_pistol_prereq	oneByFour	1	1	0	1	100	10	0			combat_general	1000	10000		0			none		placedShot,knockdownRecovery	pistol_defense=5,pistol_accuracy=10			0	0
combat_pistol_prereq_master	combat_pistol_prereq	oneByFour	1	0	0	1	5000	6	0	combat_pistol_prereq_04		combat_general	85000	150000		0			none		quickDraw	pistol_defense=10,pistol_accuracy=15,pistol_speed=5,melee_defense=5			0	0
combat_pistol_prereq_01	combat_pistol_prereq	oneByFour	1	0	0	1	1000	2	0	combat_pistol_prereq_novice		combat_general	6000	20000		0			none		firearmStrike	pistol_defense=5,pistol_accuracy=10,pistol_speed=5			0	0
combat_pistol_prereq_02	combat_pistol_prereq_01	oneByFour	1	0	0	1	2000	3	0	combat_pistol_prereq_01		combat_general	14000	30000		0			none		aimedShot,rollShot	pistol_defense=5,pistol_accuracy=10,pistol_speed=5			0	0
combat_pistol_prereq_03	combat_pistol_prereq_02	oneByFour	1	0	0	1	3000	4	0	combat_pistol_prereq_02		combat_general	27000	60000		0			none		diveShot,kipUpShot	pistol_defense=10,pistol_accuracy=10,pistol_speed=5,melee_defense=5			0	0
combat_pistol_prereq_04	combat_pistol_prereq_03	oneByFour	1	0	0	1	4000	5	0	combat_pistol_prereq_03		combat_general	49000	100000		0			none		overchargeShot	pistol_defense=10,pistol_accuracy=15,pistol_speed=5			0	0
combat_pistol	combat	fourByFour	0	0	1	0	0	0	0				0	0		0			none						1	0
combat_pistol_novice	combat_pistol	fourByFour	0	1	0	0	5000	6	0	combat_marksman_pistol_04		combat_rangedspecialize_pistol	125000	350000		0			none		private_pistol_novice,healthShot2,cert_pistol_dx2,cert_pistol_republic_blaster	pistol_accuracy=5,pistol_speed=5,private_pistol_combat_difficulty=100,dodge=10			1	0
combat_pistol_master	combat_pistol	fourByFour	0	1	0	0	10000	1	0	combat_pistol_accuracy_04,combat_pistol_speed_04,combat_pistol_ability_04,combat_pistol_support_04			0	0		0			none		private_pistol_master,multiTargetPistolShot,disarmingShot2,ranged_damage_mitigation_3	pistol_accuracy=10,pistol_speed=20,pistol_hit_while_moving=10,pistol_aim=4,ranged_defense=5,melee_defense=5,private_pistol_combat_difficulty=100,dodge=25			1	0
combat_pistol_accuracy_01	combat_pistol	fourByFour	0	0	0	0	6000	5	0	combat_pistol_novice		combat_rangedspecialize_pistol	175000	500000		0			none		private_pistol_accuracy_1,pointBlankSingle2	private_pistol_combat_difficulty=125,dodge=15			1	0
combat_pistol_accuracy_02	combat_pistol_accuracy_01	fourByFour	0	0	0	0	7000	4	0	combat_pistol_accuracy_01		combat_rangedspecialize_pistol	250000	700000		0			none		private_pistol_accuracy_2	dodge=15,private_pistol_combat_difficulty=100			1	0
combat_pistol_accuracy_03	combat_pistol_accuracy_02	fourByFour	0	0	0	0	8000	3	0	combat_pistol_accuracy_02		combat_rangedspecialize_pistol	350000	900000		0			none		private_pistol_accuracy_3,bodyShot3	dodge=20,private_pistol_combat_difficulty=100			1	0
combat_pistol_accuracy_04	combat_pistol_accuracy_03	fourByFour	0	1	0	0	9000	2	0	combat_pistol_accuracy_03		combat_rangedspecialize_pistol	450000	900000		0			none		private_pistol_accuracy_4,pointBlankArea2	dodge=20,private_pistol_combat_difficulty=125			1	0
combat_pistol_speed_01	combat_pistol	fourByFour	0	0	0	0	6000	5	0	combat_pistol_novice		combat_rangedspecialize_pistol	175000	500000		0			none		private_pistol_speed_1	pistol_accuracy=10,pistol_hit_while_moving=5,pistol_aim=3,private_pistol_combat_difficulty=125			1	0
combat_pistol_speed_02	combat_pistol_speed_01	fourByFour	0	0	0	0	7000	4	0	combat_pistol_speed_01		combat_rangedspecialize_pistol	250000	700000		0			none		private_pistol_speed_2	pistol_accuracy=5,pistol_hit_while_moving=5,pistol_aim=3,private_pistol_combat_difficulty=100			1	0
combat_pistol_speed_03	combat_pistol_speed_02	fourByFour	0	0	0	0	8000	3	0	combat_pistol_speed_02		combat_rangedspecialize_pistol	350000	900000		0			none		private_pistol_speed_3	pistol_accuracy=10,pistol_hit_while_moving=5,pistol_aim=3,private_pistol_combat_difficulty=100			1	0
combat_pistol_speed_04	combat_pistol_speed_03	fourByFour	0	1	0	0	9000	2	0	combat_pistol_speed_03		combat_rangedspecialize_pistol	450000	900000		0			none		private_pistol_speed_4	pistol_accuracy=5,pistol_hit_while_moving=5,pistol_aim=3,private_pistol_combat_difficulty=125			1	0
combat_pistol_ability_01	combat_pistol	fourByFour	0	0	0	0	6000	5	0	combat_pistol_novice		combat_rangedspecialize_pistol	175000	500000		0			none		private_pistol_ability_1,disarmingShot1,ranged_damage_mitigation_1	stun_defense=40,private_pistol_combat_difficulty=125			1	0
combat_pistol_ability_02	combat_pistol_ability_01	fourByFour	0	0	0	0	7000	4	0	combat_pistol_ability_01		combat_rangedspecialize_pistol	250000	700000		0			none		private_pistol_ability_2,doubleTap	blind_defense=40,private_pistol_combat_difficulty=100			1	0
combat_pistol_ability_03	combat_pistol_ability_02	fourByFour	0	0	0	0	8000	3	0	combat_pistol_ability_02		combat_rangedspecialize_pistol	350000	900000		0			none		private_pistol_ability_3,stoppingShot,ranged_damage_mitigation_2	dizzy_defense=40,private_pistol_combat_difficulty=100			1	0
combat_pistol_ability_04	combat_pistol_ability_03	fourByFour	0	1	0	0	9000	2	0	combat_pistol_ability_03		combat_rangedspecialize_pistol	450000	900000		0			none		private_pistol_ability_4,fanShot	posture_change_down_defense=20,knockdown_defense=50,private_pistol_combat_difficulty=125			1	0
combat_pistol_support_01	combat_pistol	fourByFour	0	0	0	0	6000	5	0	combat_pistol_novice		combat_general	60000	170000		0			none		private_pistol_defense_1,pistolMeleeDefense1	melee_defense=10,pistol_speed=6,private_pistol_combat_difficulty=125			1	0
combat_pistol_support_02	combat_pistol_support_01	fourByFour	0	0	0	0	7000	4	0	combat_pistol_support_01		combat_general	85000	240000		0			none		private_pistol_defense_2	melee_defense=10,pistol_speed=6,private_pistol_combat_difficulty=100			1	0
combat_pistol_support_03	combat_pistol_support_02	fourByFour	0	0	0	0	8000	3	0	combat_pistol_support_02		combat_general	120000	300000		0			none		private_pistol_defense_3,pistolMeleeDefense2	melee_defense=10,pistol_speed=6,pistol_accuracy_while_standing=15,private_pistol_combat_difficulty=100			1	0
combat_pistol_support_04	combat_pistol_support_03	fourByFour	0	1	0	0	9000	2	0	combat_pistol_support_03		combat_general	150000	300000		0			none		private_pistol_defense_4	melee_defense=10,pistol_speed=6,private_pistol_combat_difficulty=125			1	0
combat_carbine_prereq	combat	oneByFour	1	0	1	1	0	0	0				0	0		0			none						0	0
combat_carbine_prereq_novice	combat_carbine_prereq	oneByFour	1	1	0	1	100	10	0			combat_general	1000	10000		0			none		placedShot,knockdownRecovery	carbine_defense=5,carbine_accuracy=10			0	0
combat_carbine_prereq_master	combat_carbine_prereq	oneByFour	1	0	0	1	5000	6	0	combat_carbine_prereq_04		combat_general	85000	150000		0			none		rapidFire	carbine_defense=10,carbine_accuracy=15,carbine_speed=5,melee_defense=5			0	0
combat_carbine_prereq_01	combat_carbine_prereq	oneByFour	1	0	0	1	1000	2	0	combat_carbine_prereq_novice		combat_general	6000	20000		0			none		firearmStrike	carbine_defense=5,carbine_accuracy=10,carbine_speed=5			0	0
combat_carbine_prereq_02	combat_carbine_prereq_01	oneByFour	1	0	0	1	2000	3	0	combat_carbine_prereq_01		combat_general	14000	30000		0			none		aimedShot,rollShot	carbine_defense=5,carbine_accuracy=10,carbine_speed=5			0	0
combat_carbine_prereq_03	combat_carbine_prereq_02	oneByFour	1	0	0	1	3000	4	0	combat_carbine_prereq_02		combat_general	27000	60000		0			none		diveShot,kipUpShot	carbine_defense=10,carbine_accuracy=10,carbine_speed=5,melee_defense=5			0	0
combat_carbine_prereq_04	combat_carbine_prereq_03	oneByFour	1	0	0	1	4000	5	0	combat_carbine_prereq_03		combat_general	49000	100000		0			none		overchargeShot	carbine_defense=10,carbine_accuracy=15,carbine_speed=5			0	0
combat_carbine	combat	fourByFour	0	0	1	0	0	0	0				0	0		0			none						1	0
combat_carbine_novice	combat_carbine	fourByFour	0	1	0	0	5000	6	0	combat_marksman_carbine_04		combat_rangedspecialize_carbine	125000	350000		0			none		private_carbine_novice,actionShot2,fullAutoSingle2,cert_carbine_elite,cert_carbine_nym_slugthrower	carbine_speed=5,carbine_accuracy=5,private_carbine_combat_difficulty=100			1	0
combat_carbine_master	combat_carbine	fourByFour	0	1	0	0	10000	1	0	combat_carbine_support_04,combat_carbine_speed_04,combat_carbine_ability_04,combat_carbine_accuracy_04			0	0		0			none		private_carbine_master,ranged_damage_mitigation_3	carbine_speed=10,carbine_accuracy=20,carbine_hit_while_moving=10,carbine_aim=25,ranged_defense=25,private_carbine_combat_difficulty=100,counterattack=25			1	0
combat_carbine_accuracy_01	combat_carbine	fourByFour	0	0	0	0	6000	5	0	combat_carbine_novice		combat_rangedspecialize_carbine	175000	500000		0			none		private_carbine_accuracy_1,scatterShot1	carbine_speed=5,private_carbine_combat_difficulty=125			1	0
combat_carbine_accuracy_02	combat_carbine_accuracy_01	fourByFour	0	0	0	0	7000	4	0	combat_carbine_accuracy_01		combat_rangedspecialize_carbine	250000	700000		0			none		private_carbine_accuracy_2,wildShot1	carbine_speed=5,private_carbine_combat_difficulty=100			1	0
combat_carbine_accuracy_03	combat_carbine_accuracy_02	fourByFour	0	0	0	0	8000	3	0	combat_carbine_accuracy_02		combat_rangedspecialize_carbine	350000	900000		0			none		private_carbine_accuracy_3,scatterShot2	carbine_speed=5,private_carbine_combat_difficulty=100			1	0
combat_carbine_accuracy_04	combat_carbine_accuracy_03	fourByFour	0	1	0	0	9000	2	0	combat_carbine_accuracy_03		combat_rangedspecialize_carbine	450000	900000		0			none		private_carbine_accuracy_4,wildShot2	carbine_speed=5,private_carbine_combat_difficulty=100			1	0
combat_carbine_speed_01	combat_carbine	fourByFour	0	0	0	0	6000	5	0	combat_carbine_novice		combat_rangedspecialize_carbine	175000	500000		0			none		private_carbine_speed_1,legShot3	carbine_accuracy=5,private_carbine_combat_difficulty=125			1	0
combat_carbine_speed_02	combat_carbine_speed_01	fourByFour	0	0	0	0	7000	4	0	combat_carbine_speed_01		combat_rangedspecialize_carbine	250000	700000		0			none		private_carbine_speed_2	carbine_accuracy=10,private_carbine_combat_difficulty=100			1	0
combat_carbine_speed_03	combat_carbine_speed_02	fourByFour	0	0	0	0	8000	3	0	combat_carbine_speed_02		combat_rangedspecialize_carbine	350000	900000		0			none		private_carbine_speed_3,cripplingShot	carbine_accuracy=15,private_carbine_combat_difficulty=100			1	0
combat_carbine_speed_04	combat_carbine_speed_03	fourByFour	0	1	0	0	9000	2	0	combat_carbine_speed_03		combat_rangedspecialize_carbine	450000	900000		0			none		private_carbine_speed_4	carbine_accuracy=25,private_carbine_combat_difficulty=125			1	0
combat_carbine_ability_01	combat_carbine	fourByFour	0	0	0	0	6000	5	0	combat_carbine_novice		combat_rangedspecialize_carbine	175000	500000		0			none		private_carbine_ability_1,burstShot1,ranged_damage_mitigation_1	counterattack=20,private_carbine_combat_difficulty=125			1	0
combat_carbine_ability_02	combat_carbine_ability_01	fourByFour	0	0	0	0	7000	4	0	combat_carbine_ability_01		combat_rangedspecialize_carbine	250000	700000		0			none		private_carbine_ability_2	knockdown_defense=15,intimidate_defense=25,counterattack=20,private_carbine_combat_difficulty=100			1	0
combat_carbine_ability_03	combat_carbine_ability_02	fourByFour	0	0	0	0	8000	3	0	combat_carbine_ability_02		combat_rangedspecialize_carbine	350000	900000		0			none		private_carbine_ability_3,burstShot2,ranged_damage_mitigation_2	counterattack=20,private_carbine_combat_difficulty=100			1	0
combat_carbine_ability_04	combat_carbine_ability_03	fourByFour	0	1	0	0	9000	2	0	combat_carbine_ability_03		combat_rangedspecialize_carbine	450000	900000		0			none		private_carbine_ability_4,suppressionFire2	counterattack=20,private_carbine_combat_difficulty=125			1	0
combat_carbine_support_01	combat_carbine	fourByFour	0	0	0	0	6000	5	0	combat_carbine_novice		combat_general	60000	170000		0			none		private_carbine_support_1,fullAutoArea1	carbine_hit_while_moving=5,private_carbine_combat_difficulty=125			1	0
combat_carbine_support_02	combat_carbine_support_01	fourByFour	0	0	0	0	7000	4	0	combat_carbine_support_01		combat_general	85000	240000		0			none		private_carbine_support_2,chargeShot1	carbine_hit_while_moving=5,private_carbine_combat_difficulty=100			1	0
combat_carbine_support_03	combat_carbine_support_02	fourByFour	0	0	0	0	8000	3	0	combat_carbine_support_02		combat_general	120000	300000		0			none		private_carbine_support_3,fullAutoArea2	carbine_hit_while_moving=5,private_carbine_combat_difficulty=100			1	0
combat_carbine_support_04	combat_carbine_support_03	fourByFour	0	1	0	0	9000	2	0	combat_carbine_support_03		combat_general	150000	300000		0			none		private_carbine_support_4,chargeShot2	carbine_hit_while_moving=5,private_carbine_combat_difficulty=125			1	0
combat_unarmed_prereq	combat	oneByFour	1	0	1	1	0	0	0				0	0		0			none						0	0
combat_unarmed_prereq_novice	combat_unarmed_prereq	oneByFour	1	1	0	1	100	10	0			combat_rangedspecialize_carbine	1000	10000		0			none		forceStrike	unarmed_defense=10,unarmed_accuracy=10,unarmed_speed=5,unarmed_damage=20			0	0
combat_unarmed_prereq_01	combat_unarmed_prereq	oneByFour	1	0	0	1	1000	2	0	combat_unarmed_prereq_novice		combat_rangedspecialize_carbine	6000	20000		0			none		forceFocus	unarmed_defense=10,unarmed_speed=5,unarmed_accuracy=10,unarmed_damage=10			0	0
combat_unarmed_prereq_02	combat_unarmed_prereq_01	oneByFour	1	0	0	1	2000	3	0	combat_unarmed_prereq_01		combat_rangedspecialize_carbine	14000	30000		0			none		centerOfBeing	unarmed_defense=5,unarmed_speed=5,unarmed_accuracy=10,unarmed_damage=10			0	0
combat_unarmed_prereq_03	combat_unarmed_prereq_02	oneByFour	1	0	0	1	3000	4	0	combat_unarmed_prereq_02		combat_rangedspecialize_carbine	27000	60000		0			none		forceStrike_1,forceFocus_1	unarmed_defense=10,unarmed_speed=5,unarmed_accuracy=10,unarmed_damage=10			0	0
